Id,Response
67144,4.137205
67147,4.503586
67155,4.194231
67161,3.1766455
67162,3.395462
67167,3.1673617
67169,4.144862
67172,3.3377535
67174,3.7382529
67177,3.9499934
67185,4.2651515
67187,4.472388
67197,3.244767
67210,4.293995
67212,4.4063807
67215,3.6632504
67218,3.822508
67220,2.4230042
67222,4.194231
67223,4.3915963
67234,3.6870632
67239,4.261158
67240,3.9481144
67241,4.0456395
67246,4.46957
67249,2.9949276
67252,2.9312518
67253,4.2287836
67257,3.155606
67258,3.2013607
67261,3.5998008
67267,4.0592175
67274,4.1950903
67280,3.9341006
67282,3.4472544
67286,3.963459
67288,3.2118955
67292,4.4576035
67300,3.6322176
67301,4.5409
67304,3.7357094
67316,4.4198694
67320,3.784175
67323,3.9465125
67329,4.128224
67330,4.257182
67332,4.3915963
67334,4.5409
67335,3.8278375
67338,4.2653985
67344,3.5362737
67346,3.4585564
67348,4.5409
67351,4.272878
67352,4.4547133
67360,4.1056933
67373,2.3890498
67374,4.2584367
67377,3.8604193
67379,3.7942557
67380,4.199274
67385,4.3915963
67387,3.1698062
67397,3.879009
67398,4.0948133
67401,4.385946
67404,4.5409
67408,3.8680937
67419,4.6069074
67430,4.4063807
67437,4.1400213
67440,4.037298
67444,3.7890792
67453,4.2389774
67455,3.9809813
67465,3.0388167
67468,3.7973716
67472,4.049641
67478,4.2283564
67479,3.3571298
67497,3.8142548
67507,3.387038
67530,4.5409
67532,3.6019883
67537,3.7377973
67540,3.9936426
67541,4.6069074
67550,2.193775
67560,4.5409
67564,2.9704502
67570,3.7631285
67572,4.5409
67576,3.1512887
67585,3.2845318
67587,4.353863
67594,4.385946
67597,3.8264031
67598,3.259689
67600,3.9497666
67601,4.2894554
67608,4.339963
67614,4.0587883
67615,4.11219
67617,3.4932177
67618,3.8462443
67620,2.527336
67622,4.407981
67625,3.7711637
67628,3.3569088
67629,4.4576035
67638,4.240273
67641,4.414585
67644,3.5532618
67650,3.4603999
67652,2.2357507
67653,4.385946
67660,4.2389774
67661,4.274767
67666,3.352837
67667,3.1139205
67669,2.6306548
67670,3.1186223
67671,4.050181
67682,3.0169616
67684,4.184498
67690,3.7900908
67701,3.8121004
67704,3.9344356
67705,3.979095
67714,4.3915963
67716,3.282326
67720,2.9319906
67723,3.5230412
67724,4.6069074
67725,3.9570968
67727,3.8607955
67736,4.4719105
67738,2.9032893
67741,3.8142548
67744,3.9382782
67746,3.683352
67748,4.4524364
67751,4.524323
67758,3.726114
67769,3.059986
67778,4.486148
67781,3.5067947
67797,2.388774
67798,3.774853
67801,3.2322538
67803,4.00915
67805,4.404361
67810,2.4029698
67811,4.2126174
67813,4.5409
67820,4.4593744
67823,3.8720315
67824,3.7382529
67827,3.01558
67834,3.2629766
67835,4.6069074
67838,3.8474321
67839,3.2604692
67840,3.9344356
67841,4.2712784
67843,3.848009
67845,4.0147624
67847,3.506131
67853,4.407981
67855,3.067189
67861,3.7025654
67862,3.9283295
67863,4.5409
67866,4.3253965
67868,4.0073547
67878,4.018299
67885,3.8896575
67887,3.8967125
67890,2.1133265
67891,3.1631901
67896,4.5409
67899,3.8922446
67910,4.5409
67914,2.6731277
67915,4.1671667
67919,2.8657553
67922,2.0124469
67925,4.2220116
67926,1.9193877
67929,3.6955602
67931,3.7474842
67932,3.4358377
67933,4.472388
67934,2.2872734
67940,2.6183753
67941,3.6981063
67942,4.296816
67943,4.5409
67945,4.6069074
67946,3.9501672
67948,4.5409
67956,3.6688952
67958,3.146847
67960,4.19495
67963,4.372669
67964,3.7138588
67965,3.4741964
67966,2.8414671
67967,3.1544905
67977,3.9133637
67983,3.2914147
67985,3.7782972
68007,4.1400213
68009,2.4960809
68011,3.744196
68012,4.1802273
68017,3.5705042
68018,2.6211872
68019,4.243329
68022,4.236923
68023,3.9401371
68028,3.948416
68033,4.2449455
68034,3.7864513
68041,4.1723166
68044,4.0466976
68051,4.5409
68062,3.9175127
68065,4.438676
68069,3.5394492
68070,3.517796
68074,4.199274
68078,3.7763326
68085,4.099485
68087,3.8912644
68090,4.339963
68092,4.26149
68099,4.3201513
68101,3.602451
68110,2.856114
68112,4.0432377
68113,3.6696153
68115,4.1463776
68125,4.6069074
68126,4.189051
68129,4.6069074
68136,3.848009
68139,4.308262
68141,4.372669
68146,2.8663158
68152,3.6975543
68160,4.4198694
68161,3.7910786
68162,3.705097
68163,3.813595
68168,4.037997
68174,4.3702297
68176,4.5409
68186,3.8268716
68189,4.018861
68195,4.331363
68196,3.1543884
68200,4.339963
68202,3.8586626
68207,4.385946
68213,3.904722
68219,4.3915963
68221,4.013421
68231,4.3915963
68234,3.601153
68235,3.5239003
68239,3.1341643
68241,3.3244462
68244,2.9794114
68249,4.5409
68252,3.8089685
68260,4.137205
68264,4.321036
68267,3.8840587
68273,3.7184303
68276,3.6945522
68279,4.184498
68281,4.472388
68289,4.4883823
68290,4.146747
68294,3.506213
68298,3.6598036
68307,4.145577
68311,3.1872506
68315,4.1056933
68318,2.8335729
68320,3.4713984
68322,4.6069074
68324,4.5409
68327,4.1024036
68333,3.6860788
68334,4.6069074
68336,4.036397
68337,4.194231
68347,3.6130786
68356,3.6684082
68360,4.339963
68363,3.6751091
68364,3.8919775
68374,3.506639
68377,3.1873946
68380,3.5385816
68382,4.339078
68383,3.3050895
68386,3.0078008
68388,3.3474061
68389,4.261297
68396,3.8167543
68405,4.4063807
68412,3.4384592
68422,3.735274
68423,4.042414
68429,3.6975255
68437,4.507189
68445,4.1027665
68449,4.0488167
68455,3.0116186
68458,3.88576
68466,3.0427034
68469,3.7900865
68479,4.3915963
68480,3.7480783
68485,3.516733
68494,3.7858634
68496,4.3915963
68499,4.012169
68509,3.4230964
68513,4.1027665
68521,3.5889807
68524,4.0513344
68533,3.5597587
68536,3.2470367
68537,3.2952247
68542,4.6069074
68544,3.1191049
68546,3.702024
68549,4.237399
68556,3.3098893
68557,4.339963
68559,3.7868412
68562,4.437579
68563,3.5853035
68567,4.385946
68571,4.2071543
68572,4.5409
68575,4.6069074
68576,4.2122245
68577,4.031534
68580,3.9114087
68581,3.4503112
68587,3.0784135
68590,4.405798
68597,4.472388
68603,3.879956
68605,4.194774
68611,3.539999
68614,2.5864468
68618,4.1430182
68630,3.3394763
68636,4.1671667
68637,2.2225914
68639,3.7616205
68646,3.9194717
68648,2.745444
68653,3.9669974
68655,4.2593894
68657,4.234953
68676,4.5409
68679,4.150138
68684,3.9736114
68701,3.8322692
68703,2.9612682
68704,3.5755725
68711,3.1660593
68716,4.201876
68718,2.9440987
68723,4.4712906
68729,4.6069074
68731,4.5409
68732,2.84541
68740,3.9572577
68753,3.5422673
68754,2.9044495
68762,3.8779347
68770,3.8342838
68771,3.8377898
68773,3.2675896
68781,3.5901964
68782,4.0038176
68785,4.3237963
68789,4.331363
68791,4.2041106
68792,4.1568894
68796,4.6069074
68808,3.828558
68810,3.780781
68812,3.999208
68820,4.1824346
68821,4.0679426
68824,4.11219
68825,3.8594398
68832,4.037997
68838,4.222763
68839,3.2173479
68840,3.3907902
68841,4.2024055
68848,3.1838465
68849,1.7727615
68852,4.08844
68854,3.3171422
68855,3.297878
68857,4.5409
68858,3.7096465
68863,4.036397
68864,4.5409
68865,4.4593744
68867,4.5409
68871,3.8649688
68874,4.286419
68875,3.849715
68878,4.5409
68881,4.6069074
68894,2.9327686
68895,2.861173
68902,4.293995
68908,4.22347
68911,4.4297214
68914,3.3947976
68916,3.6993053
68918,2.865092
68919,2.6900482
68920,3.73554
68940,3.5296452
68947,3.6019883
68948,4.5409
68961,3.2775183
68962,4.097666
68969,4.207756
68973,4.3257637
68976,3.4438565
68985,4.507189
68986,4.2984114
68987,3.981826
68993,4.2721634
68996,4.270956
69004,3.3653824
69005,4.6069074
69010,4.472388
69011,3.0856879
69012,4.139427
69013,3.8141387
69015,3.5620062
69024,3.3024328
69029,3.895781
69030,4.414585
69031,4.128224
69033,4.356618
69037,3.7747304
69039,3.4567063
69040,3.5655406
69045,3.6548476
69046,3.6738684
69048,3.039126
69052,1.8028469
69060,4.2419643
69062,4.4063807
69064,3.6450934
69065,2.7832563
69071,2.976817
69078,4.313815
69080,2.5039234
69089,3.8801858
69094,2.9758184
69095,3.1243818
69097,3.3024042
69100,3.7193034
69108,4.4035635
69116,3.4439738
69119,3.442788
69122,3.4413524
69128,3.8510506
69130,3.9838789
69135,4.266283
69139,4.3201513
69143,4.0835953
69146,2.8849657
69151,4.3915963
69161,4.22347
69163,2.3207808
69167,3.5191078
69168,4.6069074
69170,3.3911479
69173,4.10809
69181,3.4768195
69184,4.0680313
69191,3.601153
69194,3.4554865
69195,4.507189
69197,4.5409
69201,3.5946937
69204,3.6569405
69213,3.4001825
69217,4.3041
69219,4.0948133
69242,3.3468244
69251,4.5409
69254,4.234953
69255,4.194532
69268,3.7141209
69270,3.5729055
69273,4.4576035
69279,4.3915963
69280,3.800653
69281,4.053337
69289,4.13198
69293,3.8824944
69294,3.6307096
69295,3.9949996
69297,4.091074
69307,3.8602016
69308,4.6069074
69315,3.5142455
69316,4.6069074
69319,4.472388
69323,4.037298
69337,4.072275
69338,4.149887
69343,3.696903
69344,4.507189
69346,4.178734
69350,4.6069074
69361,4.128525
69368,4.1056933
69376,4.128224
69378,4.13198
69379,3.9160764
69382,4.40308
69383,3.1221387
69384,3.7118282
69385,4.438676
69386,3.8268716
69392,3.601428
69393,3.4746072
69394,4.044746
69402,2.4773498
69404,3.4839516
69407,2.1683586
69408,3.7319276
69410,3.456523
69419,4.1417127
69422,4.6069074
69423,4.026785
69425,3.8569734
69430,4.5409
69434,2.467175
69448,4.339078
69452,4.3044195
69462,3.4411066
69467,3.7289107
69476,4.1478066
69481,4.372669
69486,4.4196577
69488,4.10809
69493,3.6047187
69494,3.7767632
69495,3.4787629
69514,3.8341267
69517,3.8173547
69518,3.5729055
69521,3.628997
69524,3.492143
69526,3.7973716
69528,4.052513
69538,3.1369896
69539,3.951052
69542,4.4198694
69544,4.5409
69546,2.8550153
69547,3.9692318
69560,3.942786
69565,3.8268716
69566,4.1024275
69567,4.353863
69571,4.414585
69575,4.0353675
69587,3.616147
69590,3.9344356
69591,3.6852732
69595,4.10631
69596,4.4271545
69598,4.507189
69599,4.353863
69603,4.5409
69605,4.256629
69615,4.03223
69617,4.339963
69623,4.6069074
69624,4.1024036
69636,4.3898034
69640,4.236923
69645,3.5418997
69649,1.8965855
69653,2.8058212
69656,3.4967122
69661,4.255744
69663,3.9482954
69670,4.1996856
69674,4.0942287
69676,3.6975543
69677,4.4198694
69684,3.0553463
69692,3.9185312
69702,3.345561
69704,4.2389774
69706,3.6995134
69713,4.5409
69715,3.6961308
69717,4.234953
69720,2.4306254
69722,3.277874
69724,2.2260418
69736,4.284873
69738,4.5409
69740,4.2894554
69744,4.6069074
69748,3.433056
69751,2.9745882
69756,4.0352993
69758,4.5409
69766,2.914596
69768,4.4593744
69769,4.4198694
69777,4.385946
69779,4.385946
69781,4.5409
69789,3.9926553
69795,4.177824
69809,4.036397
69810,4.339963
69813,4.385946
69814,3.1261554
69820,4.405798
69826,4.3915963
69827,4.353863
69829,4.307363
69830,3.8278997
69832,3.8051836
69844,4.2484417
69845,3.8268716
69847,4.2894554
69853,3.6979277
69855,3.2255373
69861,2.8106666
69867,4.212633
69868,4.5409
69870,3.7611308
69872,3.8169763
69875,3.6229055
69879,4.6069074
69890,4.026785
69895,3.4624546
69900,4.0265636
69903,3.6547213
69904,3.761996
69905,4.0857534
69907,4.5409
69910,4.5409
69912,2.549103
69913,3.5719
69914,4.4196577
69915,3.8001165
69918,4.2671986
69921,4.365117
69925,4.4576035
69929,3.749188
69932,3.2175574
69933,4.554389
69934,2.7448556
69937,3.8278375
69938,4.5521545
69941,4.5409
69947,3.411919
69954,2.9464967
69957,3.8644826
69958,3.9045787
69975,3.6126633
69982,3.75156
69985,4.472388
69990,4.5409
69992,3.8770092
69993,4.336439
69996,3.8749619
69997,3.781645
70013,2.037122
70015,2.6439342
70016,3.636536
70018,3.6129982
70024,3.2617393
70025,3.7236853
70032,4.0554857
70034,3.887198
70045,3.8892934
70048,3.3271616
70051,3.7031746
70065,3.6486816
70066,4.194231
70070,4.136162
70075,3.298992
70085,3.916882
70093,4.1459203
70098,3.1881943
70102,2.8858042
70104,3.569296
70112,4.234953
70118,3.6899726
70123,3.7910786
70127,4.2894554
70133,4.5409
70137,4.348362
70140,3.5582669
70141,3.9721673
70146,3.1490357
70151,4.5731955
70156,4.4063807
70161,3.451709
70162,3.0254252
70166,2.620873
70180,3.8322692
70182,3.5331948
70187,3.3591022
70192,3.7253778
70211,3.286039
70219,4.014512
70220,3.5146444
70228,4.5409
70231,3.4063737
70234,3.8407037
70238,3.327226
70241,3.6565723
70247,3.8785331
70251,4.341974
70252,4.234953
70256,4.414585
70257,4.385946
70260,3.24047
70265,4.171837
70267,4.5409
70268,4.261158
70269,4.339963
70274,4.0047827
70277,3.3650632
70283,3.214682
70294,3.3712616
70304,4.6069074
70306,3.8866448
70309,3.9761782
70312,3.8866448
70313,4.123969
70327,2.6240926
70331,3.8956392
70333,2.2263384
70334,4.472388
70337,3.8435967
70341,4.10631
70342,4.1490703
70343,2.041502
70345,4.004677
70346,3.5842197
70347,3.841032
70348,4.1444254
70349,4.2852106
70350,4.053066
70353,4.6069074
70354,4.062107
70355,4.331363
70356,4.037997
70360,3.4733672
70362,4.224586
70364,4.234953
70372,3.2647161
70377,4.385946
70378,2.914673
70381,4.4608665
70382,2.9977667
70384,3.7122042
70392,3.5552473
70393,4.385946
70400,3.7924807
70408,4.524323
70410,3.6574526
70414,4.6069074
70415,2.925853
70416,3.6334643
70418,3.8204775
70432,3.7225204
70434,3.9710917
70437,4.31007
70439,3.808603
70445,2.9351974
70448,3.7489293
70452,4.4593744
70454,4.31007
70456,4.194231
70457,3.6860788
70461,4.2389774
70468,4.2906113
70469,4.1031666
70475,3.9669974
70481,3.5014439
70483,4.230795
70489,3.6470172
70490,3.6124003
70491,4.0026855
70492,3.7357094
70496,3.9512262
70499,4.256629
70502,4.5409
70506,3.3175163
70507,4.0466976
70511,4.1596255
70512,3.8954153
70513,3.1392837
70523,3.046728
70528,4.3290515
70530,4.2165127
70537,3.361118
70540,4.0159616
70541,4.062107
70542,3.8574853
70545,4.6069074
70547,4.0367594
70548,4.2287836
70555,2.79645
70559,4.1727686
70566,3.9271755
70570,3.5948017
70571,4.5409
70581,3.848894
70582,4.219883
70583,2.871717
70586,3.8866448
70587,3.4464638
70594,4.1246443
70596,4.5409
70606,3.628632
70607,4.256629
70608,4.3915963
70614,3.5027506
70619,3.5773752
70620,3.3773978
70625,4.444289
70628,3.46897
70631,3.9707286
70640,1.8903319
70641,4.5409
70642,3.9787729
70643,4.385946
70649,3.5421455
70650,3.3851392
70652,3.7521033
70655,3.9719899
70661,4.5409
70664,3.539682
70666,4.5409
70671,3.6966698
70688,4.137792
70689,3.901528
70690,4.554389
70696,3.7530587
70697,4.2712784
70701,3.641572
70709,4.3915963
70713,4.2630444
70714,4.3044195
70715,4.5409
70721,2.230198
70722,4.5409
70726,4.4593744
70732,2.900232
70733,4.234703
70737,4.043895
70745,3.7054212
70755,4.372669
70758,3.2932208
70765,4.2984114
70768,2.7640004
70770,3.37944
70772,3.6240833
70774,3.8464293
70777,2.7947147
70783,4.5409
70787,3.1198797
70795,3.0530384
70796,4.308262
70808,2.6098526
70810,2.5186427
70811,4.127858
70812,3.6225734
70814,3.337669
70816,3.2334015
70822,4.486148
70830,3.8039749
70839,3.8394456
70841,3.5618403
70844,4.236923
70855,2.3512259
70856,4.0513344
70861,4.1401787
70863,2.9009116
70866,3.6995134
70869,4.1137404
70871,4.3370733
70879,2.8231485
70880,3.9719899
70887,2.8276706
70888,4.1995544
70901,3.5917332
70902,3.8457448
70903,4.5206776
70911,4.0893903
70912,4.472388
70917,4.1709166
70919,3.7145708
70923,3.6202946
70925,4.472388
70942,4.339078
70945,3.9465125
70949,4.1733503
70951,4.341974
70959,3.9469228
70960,4.5409
70966,2.5251296
70969,3.9153845
70970,4.6069074
70975,4.5409
70983,3.9931824
70984,4.5409
70995,2.6868806
70997,3.6538699
70998,4.257182
71004,3.329504
71012,3.057503
71016,4.372669
71021,2.8361795
71022,4.4608665
71024,3.9891424
71025,2.2123203
71027,3.6486816
71040,3.993117
71047,3.8731573
71048,3.5478582
71052,4.1883
71057,3.876779
71058,1.9736371
71059,2.7946143
71065,3.8322692
71066,4.5731955
71069,3.761996
71077,4.5409
71078,4.339078
71079,4.4059696
71082,3.118213
71083,2.8808887
71089,4.128224
71093,3.91112
71113,4.5409
71114,4.6069074
71116,3.8915465
71119,2.4177225
71121,3.241308
71124,4.5409
71127,4.0488167
71131,3.2105916
71137,4.5409
71147,4.3169556
71149,3.1650958
71151,4.128224
71163,4.321036
71167,4.026556
71173,3.983441
71175,3.2871702
71177,3.4653099
71178,3.114519
71180,4.472388
71186,3.854602
71189,4.2584887
71190,4.472388
71194,4.085731
71202,4.03244
71204,4.203212
71209,3.916882
71211,3.3007877
71216,4.3237963
71222,4.0456395
71223,3.893981
71224,3.8878644
71232,4.062107
71235,3.6906614
71243,4.137205
71245,3.5535219
71248,4.139427
71253,3.662856
71256,3.3952594
71267,4.287221
71270,4.4593744
71275,4.341974
71281,3.8919775
71284,3.4828095
71292,4.073702
71296,4.3370733
71297,4.5731955
71300,3.518241
71301,3.912703
71304,4.348578
71305,2.0066352
71308,4.6069074
71312,4.554389
71313,4.09342
71319,4.5409
71320,4.128224
71321,3.8627956
71324,2.913697
71333,3.9155812
71337,3.7842965
71339,2.5208905
71342,4.4883823
71344,3.571361
71346,4.194532
71356,3.9240203
71371,4.1610622
71372,2.1065838
71381,3.526098
71382,3.6320696
71384,4.5409
71394,4.2607813
71396,2.8140125
71407,4.194774
71409,3.9186866
71411,4.4198694
71414,3.0845761
71415,4.472388
71420,3.8810935
71425,4.385946
71430,3.1165752
71441,3.6809227
71449,3.7496848
71457,4.2894554
71458,4.1056933
71460,2.8578966
71461,3.4782429
71463,3.9848406
71465,4.6069074
71466,4.128224
71468,3.761996
71470,3.8922446
71472,3.8649383
71473,4.0606575
71477,4.238093
71485,4.3217506
71490,3.752707
71494,4.6069074
71505,2.4596448
71510,4.2906113
71513,4.524323
71515,4.4608665
71520,4.10116
71527,4.6069074
71530,3.711413
71533,4.3755217
71534,2.4746242
71537,3.8278375
71539,3.9379528
71550,4.026785
71556,4.4063807
71558,3.6503568
71574,4.234953
71579,3.816447
71588,3.3726845
71589,2.5300808
71592,3.3041837
71595,3.7900865
71599,2.8464544
71604,4.1924925
71605,4.206871
71606,3.54322
71609,3.5751505
71616,4.207756
71617,4.6069074
71620,3.1649008
71622,3.430495
71625,4.308262
71626,3.9612799
71629,2.3581161
71634,3.6866195
71636,4.270973
71641,4.0159616
71644,3.8719628
71648,4.472388
71651,3.8233638
71653,4.0498857
71654,3.3731031
71657,4.348578
71660,3.9474144
71661,4.458316
71662,3.9299378
71664,2.9165308
71665,4.239272
71671,3.173309
71674,2.7553813
71687,3.6406214
71689,4.331363
71690,4.149358
71691,4.2834177
71692,3.9825459
71697,4.385946
71704,4.0948133
71707,3.4741094
71709,3.3362696
71710,3.8172789
71712,3.8376522
71719,4.4608665
71723,3.3487017
71726,4.1824346
71727,4.0034485
71731,3.965184
71733,3.8456461
71744,3.6162207
71746,4.047833
71749,2.936937
71753,4.5409
71754,3.175799
71755,2.3653188
71759,4.4608665
71760,4.407981
71772,3.2839735
71773,4.6069074
71775,3.9097097
71778,3.9613793
71779,4.6069074
71782,4.071451
71790,3.1475372
71793,4.353863
71797,2.805889
71798,2.812309
71799,4.405798
71818,3.2198668
71819,3.701707
71825,4.009589
71831,3.20863
71832,3.695475
71833,2.1803646
71836,3.5678275
71837,4.372669
71838,4.1706104
71844,3.5732627
71846,3.4494994
71847,4.5409
71852,4.2721634
71855,4.4608665
71858,4.6069074
71862,4.6069074
71864,3.8672612
71867,3.3326614
71877,3.824317
71878,2.6717556
71882,4.5409
71885,3.8474321
71886,3.1204448
71888,4.385946
71890,4.1569114
71891,3.3934605
71892,3.7777982
71897,4.068701
71898,3.8563793
71902,3.786471
71911,4.486148
71920,3.5443041
71926,3.7842965
71928,3.916882
71946,3.6247685
71956,3.2653508
71958,3.3005528
71959,4.0378656
71960,4.0936184
71968,3.46772
71972,4.128224
71977,2.9288251
71982,2.58819
71983,3.8742795
71984,4.1824346
71997,3.4127622
71998,2.8887277
72001,4.158968
72004,3.790771
72005,4.3554626
72008,4.385946
72015,4.28619
72021,3.830861
72022,3.848009
72025,4.414585
72026,4.3169556
72031,3.6708865
72037,3.343787
72040,4.341974
72041,4.3857503
72043,4.5409
72046,4.6069074
72049,4.4669056
72053,4.5409
72055,4.304223
72057,4.5409
72068,4.186754
72071,2.495514
72075,2.5677078
72084,4.5409
72088,3.9717062
72089,2.8077273
72094,4.4063807
72095,3.3140807
72101,3.9290154
72105,4.2712784
72106,3.2074797
72110,3.8125086
72111,3.2121623
72112,4.1496515
72120,4.4063807
72121,4.554389
72122,4.385946
72134,3.4898005
72143,4.1610622
72144,4.554389
72145,4.343789
72146,3.8087502
72152,4.353863
72154,2.9870265
72159,4.2090845
72160,4.261297
72162,3.6281068
72164,3.3050501
72167,3.9791892
72171,3.799965
72176,4.044746
72178,3.523575
72182,4.082696
72186,3.3923712
72187,3.5169525
72190,3.658098
72194,4.2107153
72196,4.194231
72202,3.027432
72206,3.8373644
72217,3.739775
72220,2.8097243
72221,3.2266767
72222,3.9043555
72223,4.5409
72225,4.062107
72230,3.9344356
72234,4.3915963
72236,4.339963
72239,4.243659
72243,3.523175
72244,4.414585
72245,3.739789
72247,2.868214
72249,4.385946
72256,3.5532951
72257,3.674642
72258,3.1239305
72259,4.0159616
72260,3.9474144
72263,2.9584556
72268,4.232289
72271,3.4431481
72276,4.5409
72279,3.2065227
72280,4.3295584
72284,2.4324126
72287,4.4712906
72290,4.236923
